TRADEDATE,0.25,0.5,0.75,1,2,3,5,7,10,15,20,30
2022-06-02,9.903,9.6797,9.5504,9.4753,9.3637,9.3001,9.2305,9.1915,9.1515,9.1224,9.119,9.1322
2022-06-03,9.9645,9.7019,9.5138,9.3858,9.1796,9.1355,9.1321,9.1306,9.125,9.1347,9.149,9.1668
2022-06-06,9.7375,9.4876,9.3295,9.2353,9.1278,9.1139,9.1028,9.0826,9.0545,9.0462,9.0522,9.0623
2022-06-07,9.6105,9.3555,9.2238,9.1546,9.0963,9.1124,9.1005,9.0616,9.0196,9.011,9.0214,9.035
2022-06-08,9.497,9.1932,9.0659,9.0156,9.0181,9.0751,9.1222,9.1042,9.0465,9.018,9.0217,9.0367
2022-06-09,9.396,9.0593,8.9457,8.9219,8.999,9.0604,9.077,9.0403,8.9876,8.9811,9.0003,9.0251
2022-06-10,9.4543,9.1149,9.0141,9.0111,9.1381,9.1494,9.0806,9.0505,9.0932,9.1487,9.1774,9.1963
2022-06-14,9.6793,9.2635,9.104,9.0506,9.0669,9.0998,9.105,9.088,9.077,9.0965,9.1115,9.1112
2022-06-15,9.2824,9.0891,9.0256,9.0132,9.0546,9.0819,9.0845,9.0719,9.0673,9.0862,9.0996,9.1007
2022-06-16,9.224,9.1241,9.072,9.0446,9.0168,9.0179,9.0305,9.0208,8.9769,8.9514,8.9513,8.9604
2022-06-17,9.1433,9.015,8.9591,8.9386,8.9546,8.9889,9.0378,9.0356,8.9774,8.9447,8.9491,8.9711
2022-06-20,9.324,9.0702,8.9742,8.9439,8.9668,8.999,9.0225,9.0029,8.9485,8.9299,8.9404,8.959
2022-06-21,9.0125,8.9813,8.9766,8.9767,8.9646,8.943,8.942,8.9478,8.9344,8.9329,8.9393,8.9471
2022-06-22,9.0042,8.9505,8.9247,8.9128,8.9097,8.9272,8.9688,8.9764,8.9402,8.9251,8.9314,8.944
2022-06-23,8.9544,8.8985,8.8635,8.8419,8.8164,8.8167,8.8104,8.8039,8.8116,8.8416,8.8568,8.8522
2022-06-24,8.799,8.7697,8.7488,8.7331,8.7062,8.7083,8.7324,8.7538,8.7761,8.7987,8.8107,8.8208
2022-06-27,8.4944,8.546,8.5867,8.608,8.6131,8.6091,8.6329,8.6648,8.6999,8.7511,8.7889,8.8308
2022-06-28,8.6495,8.6265,8.6062,8.5876,8.5415,8.5435,8.6127,8.6768,8.7217,8.768,8.7977,8.8315
2022-06-29,8.887,8.7806,8.7025,8.6449,8.5421,8.5419,8.6338,8.706,8.7445,8.7847,8.8133,8.8454
2022-06-30,8.753,8.7298,8.7097,8.6912,8.6518,8.6704,8.7381,8.778,8.7894,8.8079,8.8207,8.8279
2022-07-01,8.7031,8.6389,8.6083,8.5974,8.6312,8.6915,8.7913,8.8372,8.8413,8.8528,8.8657,8.8792
2022-07-04,8.3877,8.3973,8.4397,8.4927,8.676,8.7815,8.87,8.9054,8.9352,8.958,8.9646,8.9642
2022-07-05,8.3355,8.374,8.4389,8.5085,8.7221,8.834,8.918,8.9451,8.9714,9.0159,9.0393,9.0439
2022-07-06,8.2247,8.2872,8.3625,8.4367,8.6591,8.7817,8.8896,8.9258,8.9426,8.9806,9.0045,9.0129
2022-07-07,8.0922,8.1639,8.2316,8.2949,8.5078,8.6607,8.8141,8.8816,8.9528,9.0463,9.0948,9.1146
2022-07-08,8.1114,8.1644,8.2149,8.2633,8.437,8.5788,8.7685,8.8776,8.9711,9.067,9.1167,9.1529
2022-07-11,7.8982,7.9735,8.0429,8.1079,8.3397,8.5346,8.7798,8.908,9.0134,9.1299,9.1955,9.2471
2022-07-12,7.8909,7.9774,8.0526,8.1193,8.3522,8.5696,8.8582,8.9919,9.0577,9.1366,9.1883,9.2326
2022-07-13,7.8507,7.8961,7.9499,8.0083,8.2678,8.5315,8.8944,9.0668,9.151,9.2254,9.2745,9.3303
2022-07-14,8.1604,8.0931,8.0837,8.1093,8.3459,8.5949,8.8976,9.0316,9.1103,9.1785,9.217,9.2542
2022-07-15,8.3675,8.1565,8.0681,8.0542,8.2843,8.5715,8.9012,9.0237,9.0702,9.121,9.1586,9.1987
2022-07-18,8.3618,8.137,8.0659,8.0785,8.3802,8.668,8.9585,9.0543,9.0856,9.1396,9.1883,9.243
2022-07-19,8.4794,8.2011,8.0995,8.095,8.3774,8.6637,8.9608,9.0637,9.0987,9.1509,9.1944,9.24
2022-07-20,8.4117,8.1167,8.0067,7.9995,8.29,8.583,8.9015,9.031,9.0959,9.1522,9.1907,9.2379
2022-07-21,7.954,7.8177,7.7719,7.7825,8.0508,8.3655,8.7741,8.955,9.0331,9.0888,9.1302,9.1919
2022-07-22,7.4233,7.3433,7.3425,7.3901,7.7452,8.077,8.4851,8.6855,8.8293,8.9479,9.0132,9.0815
2022-07-25,7.0505,7.0241,7.0741,7.1669,7.6488,8.0504,8.486,8.681,8.8265,8.9445,9.0037,9.0595
2022-07-26,6.9787,6.9748,7.0332,7.1277,7.5989,7.9931,8.4598,8.6907,8.8652,8.9991,9.0636,9.1255
2022-07-27,6.9746,7.038,7.1215,7.2157,7.6156,7.966,8.4394,8.7033,8.9115,9.0689,9.1424,9.2127
2022-07-28,7.0538,7.1039,7.171,7.2492,7.5994,7.924,8.3875,8.6545,8.864,9.0301,9.1144,9.2003
2022-07-29,7.1453,7.1214,7.1409,7.1902,7.5128,7.8518,8.3716,8.6718,8.8886,9.0611,9.1539,9.2532
2022-08-01,7.3631,7.2477,7.2133,7.232,7.5251,7.8523,8.3562,8.6513,8.8707,9.0343,9.1131,9.1923
2022-08-02,7.5483,7.4055,7.3383,7.3238,7.5277,7.8486,8.3817,8.683,8.8791,9.0371,9.1256,9.2214
2022-08-03,7.6142,7.4842,7.4258,7.4174,7.6257,7.9257,8.3948,8.6668,8.8803,9.0474,9.1302,9.2119
2022-08-04,7.4233,7.3678,7.3604,7.386,7.6376,7.9285,8.3841,8.6473,8.8351,8.9819,9.0566,9.1317
2022-08-05,7.4153,7.3557,7.3575,7.3991,7.7236,8.055,8.4794,8.6967,8.8705,9.0206,9.0947,9.1552
2022-08-08,7.4588,7.3705,7.366,7.4145,7.769,8.0689,8.4597,8.6814,8.8596,8.9854,9.0394,9.0904
2022-08-09,7.3515,7.3739,7.4189,7.4782,7.7578,8.0102,8.4131,8.6617,8.847,8.9929,9.0652,9.1347
2022-08-10,7.3701,7.3833,7.4201,7.473,7.7528,8.0315,8.4436,8.6944,8.9092,9.0759,9.1549,9.2311
2022-08-11,7.3367,7.362,7.4107,7.475,7.7909,8.0976,8.5589,8.8138,8.9759,9.1091,9.181,9.2517
2022-08-12,7.3586,7.3783,7.4275,7.4955,7.8312,8.1405,8.557,8.784,8.9596,9.0958,9.1612,9.2229
2022-08-15,7.3377,7.3607,7.4105,7.4776,7.8079,8.1163,8.5395,8.7833,8.9907,9.1488,9.2189,9.2797
2022-08-16,7.3505,7.3564,7.3952,7.4556,7.7821,8.1008,8.5379,8.777,8.9636,9.1155,9.1898,9.2558
2022-08-17,7.3759,7.3366,7.3524,7.403,7.7393,8.0789,8.5531,8.7946,8.9385,9.0584,9.1241,9.1872
2022-08-18,7.5075,7.3894,7.3627,7.3934,7.7345,8.0918,8.5539,8.7798,8.9263,9.0449,9.1078,9.1696
2022-08-19,7.5064,7.3787,7.3457,7.3727,7.7177,8.0976,8.6231,8.8826,9.0282,9.1512,9.2205,9.2878
2022-08-22,7.7673,7.6181,7.572,7.5869,7.8792,8.2028,8.6451,8.8761,9.0309,9.1469,9.2052,9.2654
2022-08-23,7.6313,7.4767,7.4446,7.4846,7.8768,8.2415,8.6624,8.8669,9.024,9.1415,9.1957,9.2467
2022-08-24,7.6753,7.59,7.5644,7.5799,7.8325,8.1445,8.6236,8.8944,9.0885,9.2384,9.315,9.3942
2022-08-25,7.6852,7.5474,7.4969,7.5045,7.7811,8.111,8.5857,8.8482,9.0441,9.1871,9.2538,9.32
2022-08-26,7.6886,7.6087,7.5814,7.5901,7.8014,8.0848,8.5651,8.8582,9.0767,9.2444,9.3325,9.4298
2022-08-29,7.6666,7.6453,7.6484,7.6693,7.8494,8.0834,8.5246,8.821,9.0529,9.2446,9.3457,9.4503
2022-08-30,7.6258,7.6185,7.6315,7.6593,7.8543,8.0952,8.5315,8.8245,9.0629,9.2589,9.3618,9.4701
2022-08-31,7.7065,7.6819,7.6786,7.691,7.8368,8.0543,8.5083,8.8373,9.1064,9.3206,9.434,9.563
2022-09-01,7.6377,7.6578,7.6859,7.7156,7.8611,8.0521,8.4797,8.8094,9.0837,9.2898,9.397,9.5307
2022-09-02,7.5893,7.6195,7.6514,7.6794,7.7921,7.9458,8.3453,8.6978,9.0365,9.3225,9.4722,9.6431
2022-09-05,7.4748,7.5224,7.5702,7.6113,7.7522,7.904,8.2783,8.6232,8.9836,9.2876,9.4442,9.6239
2022-09-06,7.5065,7.5065,7.5191,7.5414,7.6876,7.8746,8.2797,8.6237,8.9802,9.2961,9.4578,9.6238
2022-09-07,7.6231,7.6199,7.6259,7.6362,7.7247,7.8766,8.2541,8.6054,8.9888,9.3047,9.4611,9.637
2022-09-08,7.4493,7.5033,7.5582,7.6064,7.7771,7.9571,8.3536,8.7008,9.0627,9.3687,9.5228,9.6903
2022-09-09,7.5867,7.592,7.6066,7.6282,7.7654,7.9519,8.3553,8.6999,9.0549,9.3363,9.4755,9.6386
2022-09-12,7.5411,7.5198,7.517,7.5285,7.6667,7.8772,8.3238,8.6927,9.0629,9.3319,9.4568,9.6076
2022-09-13,7.4423,7.4702,7.5066,7.5452,7.7253,7.9396,8.3905,8.7518,9.0916,9.3524,9.4778,9.6188
2022-09-14,7.4554,7.4433,7.4514,7.4745,7.6534,7.8885,8.3645,8.7357,9.0805,9.3123,9.417,9.5525
2022-09-15,7.3749,7.3704,7.3853,7.4144,7.6115,7.8583,8.3504,8.7274,9.0745,9.328,9.4448,9.5767
2022-09-16,7.4387,7.3957,7.3859,7.4004,7.5988,7.8913,8.4734,8.8842,9.2101,9.4193,9.5165,9.6471
2022-09-19,7.4774,7.4622,7.474,7.5041,7.7309,8.0321,8.6482,9.0878,9.4337,9.6931,9.8239,9.9732
2022-09-20,7.5843,7.6304,7.6974,7.7788,8.1653,8.5586,9.2511,9.708,10.0503,10.2973,10.4228,10.5722
2022-09-21,7.5258,7.6596,7.7894,7.913,8.314,8.5965,9.162,9.5865,9.9058,10.1407,10.263,10.4161
2022-09-22,7.4081,7.554,7.7012,7.847,8.3852,8.8323,9.5017,9.9027,10.194,10.4171,10.536,10.6712
2022-09-23,7.5488,7.7114,7.8688,8.019,8.5488,8.9795,9.6185,10.0097,10.312,10.5494,10.6732,10.8085
2022-09-26,8.2523,8.3189,8.4022,8.4867,8.8366,9.1955,9.837,10.2525,10.5585,10.8226,10.9719,11.1289
2022-09-27,8.1809,8.1695,8.1932,8.2426,8.5703,8.9542,9.6412,10.0872,10.4238,10.6976,10.8427,10.9953
2022-09-28,8.2045,8.1937,8.2321,8.3024,8.7369,9.2171,9.9116,10.2735,10.5009,10.692,10.7978,10.9028
2022-09-29,8.4405,8.4947,8.5806,8.6855,9.1623,9.5918,10.1413,10.4179,10.619,10.8011,10.8959,10.9732
2022-09-30,8.6146,8.6419,8.7054,8.7887,9.2106,9.6471,10.281,10.6068,10.794,10.9582,11.0532,11.1463
2022-10-03,8.3075,8.333,8.3801,8.4392,8.756,9.1322,9.7924,10.2055,10.4964,10.7283,10.8478,10.9684
2022-10-04,7.9273,8.0174,8.1216,8.2307,8.6695,9.0651,9.6945,10.075,10.3451,10.5736,10.7001,10.83
2022-10-05,7.8014,7.9138,8.0367,8.1649,8.6682,9.0979,9.7173,10.0658,10.3045,10.4952,10.5937,10.6907
2022-10-06,7.7235,7.8632,7.9982,8.1276,8.5792,8.9421,9.5516,9.9643,10.2917,10.568,10.718,10.8816
2022-10-07,7.6795,7.8106,7.9437,8.076,8.5471,8.9162,9.569,10.0221,10.3725,10.6513,10.79,10.9304
2022-10-10,7.8199,7.9903,8.1492,8.2933,8.7521,9.1029,9.7411,10.1769,10.4876,10.7665,10.9281,11.1026
2022-10-11,7.6025,7.7801,7.9502,8.1102,8.6285,8.9848,9.5671,9.9674,10.2865,10.5362,10.666,10.8123
2022-10-12,7.7208,7.9187,8.101,8.2582,8.7019,8.9838,9.5105,9.9146,10.2587,10.5482,10.7027,10.8727
2022-10-13,7.6637,7.8286,7.982,8.1204,8.5527,8.867,9.4287,9.8432,10.1979,10.5022,10.6659,10.8446
2022-10-14,7.6367,7.7895,7.9326,8.0644,8.4937,8.8238,9.4132,9.8397,10.1936,10.4942,10.6576,10.8412
2022-10-17,7.6931,7.8158,7.9307,8.0374,8.4022,8.7163,9.3134,9.7615,10.1491,10.4929,10.6798,10.8819
2022-10-18,7.6924,7.7957,7.8977,7.9952,8.3446,8.6617,9.3015,9.7794,10.1661,10.4863,10.6589,10.8544
2022-10-19,7.6964,7.7384,7.7969,7.8672,8.204,8.5653,9.2647,9.7628,10.1621,10.4855,10.6605,10.8612
2022-10-20,7.7172,7.7085,7.7297,7.7732,8.0756,8.4619,9.2167,9.7497,10.1831,10.5295,10.7095,10.906
2022-10-21,7.6755,7.6318,7.6303,7.6592,7.9452,8.3429,9.1672,9.74,10.1563,10.4578,10.613,10.7997
2022-10-24,7.7013,7.6392,7.625,7.6458,7.9224,8.3211,9.1491,9.7236,10.1432,10.4484,10.6054,10.7924
2022-10-25,7.6047,7.5882,7.6077,7.6508,7.9465,8.3171,9.1264,9.7186,10.1701,10.5094,10.6883,10.9034
2022-10-26,7.631,7.5887,7.5904,7.624,7.9345,8.3534,9.1922,9.7642,10.1785,10.4802,10.6376,10.8276
2022-10-27,7.5401,7.5268,7.5609,7.6238,8.0079,8.4387,9.2693,9.8134,10.173,10.4249,10.5658,10.7528
2022-10-28,7.417,7.4498,7.5166,7.6036,8.0274,8.4504,9.2453,9.7794,10.1586,10.4266,10.5637,10.7303
2022-10-31,7.4261,7.5094,7.6116,7.724,8.1982,8.6371,9.3731,9.8401,10.1793,10.4454,10.5884,10.7473
2022-11-01,7.5249,7.5576,7.6208,7.7047,8.1315,8.5803,9.3789,9.8859,10.2254,10.4615,10.587,10.747
2022-11-02,7.4871,7.5227,7.5935,7.6887,8.1731,8.6682,9.495,10.0068,10.3709,10.6497,10.7994,10.9699
2022-11-03,7.3689,7.3907,7.4555,7.5498,8.0605,8.5976,9.463,9.9795,10.3455,10.6417,10.8038,10.978
2022-11-07,7.312,7.3261,7.3945,7.4988,8.0651,8.6406,9.5199,10.0172,10.3522,10.6258,10.7779,10.9391
2022-11-08,7.4158,7.4255,7.4919,7.5963,8.1752,8.7674,9.6661,10.1764,10.531,10.8165,10.9738,11.1442
2022-11-09,7.5121,7.5254,7.5857,7.6765,8.1735,8.6895,9.5438,10.0756,10.477,10.8036,10.9796,11.1665
2022-11-10,7.5072,7.5034,7.5463,7.6217,8.0756,8.576,9.4446,10.0009,10.4175,10.7384,10.9047,11.0865
2022-11-11,7.4913,7.4609,7.4853,7.5483,7.9968,8.5255,9.4233,9.9804,10.392,10.7193,10.8943,11.0839
2022-11-14,7.3166,7.3365,7.4063,7.5092,8.0618,8.6305,9.5228,10.0331,10.3722,10.6582,10.8277,11.0176
2022-11-15,7.3245,7.3335,7.3917,7.4828,7.9952,8.5385,9.4373,9.993,10.4001,10.7073,10.8668,11.0451
2022-11-16,7.3384,7.3744,7.4427,7.5325,7.9852,8.4573,9.2944,9.8263,10.1861,10.4422,10.583,10.7642
2022-11-17,7.2003,7.2749,7.3753,7.4872,7.971,8.4361,9.2628,9.8133,10.2278,10.5343,10.6907,10.8706
2022-11-18,7.3102,7.3199,7.3672,7.441,7.8689,8.3528,9.2254,9.7989,10.2268,10.5448,10.7103,10.9039
2022-11-21,7.4029,7.413,7.4557,7.5213,7.9071,8.3652,9.2604,9.8778,10.3397,10.6827,10.8606,11.071
2022-11-22,7.3017,7.3366,7.3996,7.4814,7.9041,8.3696,9.2384,9.8413,10.3249,10.7012,10.8931,11.1042
2022-11-23,7.325,7.3479,7.4037,7.4822,7.9035,8.3679,9.2529,9.8588,10.3152,10.6584,10.8381,11.0492
2022-11-24,7.2888,7.3177,7.3763,7.455,7.8699,8.3311,9.2087,9.8057,10.2486,10.5824,10.755,10.9523
2022-11-25,7.3162,7.3484,7.4085,7.4886,7.9043,8.3538,9.1916,9.7716,10.2323,10.592,10.7794,10.9906
2022-11-28,7.2387,7.2869,7.3606,7.4514,7.899,8.3769,9.2335,9.8083,10.254,10.5918,10.7649,10.962
2022-11-29,7.079,7.1826,7.3009,7.4245,7.924,8.3957,9.2613,9.8419,10.258,10.5676,10.7342,10.9368
2022-11-30,7.1119,7.216,7.3332,7.4559,7.9509,8.414,9.2374,9.7878,10.1969,10.5011,10.66,10.8485
2022-12-01,6.9334,7.0914,7.2506,7.4046,7.9578,8.4291,9.2613,9.8244,10.2434,10.5518,10.7104,10.8982
2022-12-02,7.05,7.1776,7.3134,7.4517,7.9892,8.4721,9.298,9.8506,10.284,10.618,10.7913,10.988
2022-12-05,7.1547,7.2339,7.335,7.4505,7.9715,8.4886,9.3493,9.8969,10.3061,10.606,10.7579,10.9333
2022-12-06,7.0791,7.1353,7.2267,7.3415,7.8949,8.4469,9.3542,9.9107,10.3007,10.5839,10.7345,10.9171
2022-12-07,7.1581,7.2151,7.3021,7.4091,7.9174,8.4274,9.3155,9.8856,10.292,10.5898,10.7474,10.937
2022-12-08,6.9767,7.0894,7.2146,7.3453,7.8749,8.3727,9.2387,9.8156,10.258,10.5963,10.7721,10.9721
2022-12-09,6.8128,6.9538,7.1068,7.2638,7.8663,8.3823,9.2591,9.841,10.2847,10.6227,10.7995,11.0032
2022-12-12,6.6555,6.7942,6.9482,7.1081,7.7404,8.309,9.2568,9.8545,10.2735,10.5781,10.7378,10.9283
2022-12-13,6.2488,6.5367,6.7984,7.0238,7.727,8.307,9.2425,9.8389,10.2755,10.6015,10.7732,10.9755
2022-12-14,6.3051,6.5611,6.7954,7.0104,7.7323,8.3256,9.2743,9.8748,10.3024,10.6279,10.8059,11.0252
2022-12-15,6.4588,6.6351,6.8147,6.9945,7.6861,8.3078,9.2967,9.9145,10.3727,10.7204,10.9009,11.1058
2022-12-16,6.6094,6.7101,6.8399,6.9882,7.6483,8.2849,9.3076,9.9279,10.3599,10.6735,10.8362,11.027
2022-12-19,7.1126,7.15,7.23,7.3379,7.878,8.4118,9.3359,9.9497,10.4387,10.8185,11.0136,11.2267
2022-12-20,7.2036,7.2058,7.2591,7.3475,7.865,8.4276,9.3898,10.0037,10.467,10.8171,10.9986,11.2041
2022-12-21,7.3486,7.2777,7.2795,7.3331,7.8032,8.3747,9.3743,10.0071,10.4733,10.8194,10.9974,11.2
2022-12-22,7.139,7.1692,7.2433,7.3463,7.8776,8.417,9.3554,9.9708,10.4454,10.8102,11.0013,11.2175
2022-12-23,7.2819,7.2859,7.334,7.4127,7.8753,8.3929,9.3427,9.9767,10.4557,10.8175,11.0055,11.2213
2022-12-26,7.2316,7.2622,7.3294,7.4219,7.912,8.4337,9.325,9.906,10.3659,10.721,10.9015,11.0972
2022-12-27,7.2293,7.3175,7.4274,7.5515,8.087,8.5859,9.4357,9.998,10.4315,10.741,10.8946,11.0777
2022-12-28,7.2014,7.2927,7.4019,7.5229,8.043,8.5372,9.3768,9.9323,10.3693,10.7037,10.8758,11.0702
2022-12-29,6.9422,7.0961,7.2559,7.4178,8.0283,8.5431,9.3881,9.9474,10.3901,10.7305,10.9047,11.0999
2022-12-30,6.6835,6.8714,7.0626,7.253,7.9523,8.5173,9.3657,9.8925,10.3064,10.6345,10.8176,11.0368
2023-01-03,6.6025,6.7133,6.8528,7.0096,7.6873,8.3159,9.2839,9.8606,10.2747,10.5818,10.745,10.9374
2023-01-04,6.803,6.8325,6.9131,7.0281,7.6346,8.2549,9.2462,9.8449,10.2776,10.596,10.7626,10.9577
2023-01-05,6.9846,6.9531,6.9864,7.0645,7.5987,8.213,9.2136,9.8175,10.2591,10.593,10.7674,10.9633
2023-01-06,6.9065,6.8814,6.9314,7.0318,7.6541,8.3168,9.3303,9.9015,10.281,10.5579,10.7091,10.8923
2023-01-09,7.0937,7.1379,7.2276,7.348,7.9443,8.514,9.3929,9.9298,10.3513,10.6761,10.8415,11.0191
2023-01-10,7.0352,7.1557,7.2901,7.4328,8.0122,8.5339,9.382,9.9318,10.3665,10.7027,10.8738,11.0606
2023-01-11,7.0136,7.1066,7.2236,7.3561,7.9455,8.5181,9.4337,10.0023,10.4326,10.7602,10.9282,11.1142
2023-01-12,7.0447,7.1393,7.2572,7.389,7.9686,8.5272,9.4083,9.9567,10.385,10.7129,10.8812,11.0677
2023-01-13,7.0213,7.1399,7.2748,7.4194,8.0112,8.5411,9.3945,9.9451,10.3809,10.7108,10.8782,11.0662
2023-01-16,7.002,7.1408,7.2869,7.4334,8.0043,8.5269,9.3686,9.9256,10.3948,10.7546,10.9345,11.1347
2023-01-17,6.9996,7.1298,7.2643,7.4013,7.9517,8.4746,9.3353,9.923,10.4387,10.8578,11.0723,11.3039
2023-01-18,7.0256,7.1485,7.2762,7.4062,7.9354,8.4554,9.3429,9.9464,10.4498,10.8594,11.0711,11.2992
2023-01-19,7.0661,7.1792,7.3044,7.4355,7.9753,8.4882,9.3554,9.9461,10.4475,10.854,11.0629,11.2859
2023-01-20,7.1037,7.2132,7.3347,7.4641,7.9958,8.4902,9.3538,9.9642,10.4951,10.9309,11.1548,11.3931
2023-01-23,7.1142,7.2194,7.3404,7.4704,8.0061,8.4973,9.3559,9.966,10.503,10.9434,11.1677,11.4028
2023-01-24,7.0784,7.186,7.3079,7.4365,7.9788,8.5075,9.3938,9.9986,10.5278,10.9658,11.191,11.4256
2023-01-25,7.0632,7.1745,7.2982,7.4292,7.9702,8.4801,9.366,9.9891,10.5327,10.9813,11.2144,11.4649
2023-01-26,6.8804,7.0098,7.1492,7.294,7.8796,8.4309,9.3917,10.0446,10.5643,10.9725,11.1838,11.4194
2023-01-27,6.9097,7.0357,7.1767,7.3244,7.9264,8.4786,9.3751,9.9783,10.5061,10.9389,11.1617,11.3964
2023-01-30,6.8212,6.9604,7.1145,7.2748,7.9145,8.4913,9.4362,10.0576,10.5598,10.9438,11.135,11.3424
2023-01-31,6.8823,7.0115,7.1523,7.2976,7.882,8.4292,9.3708,10.0261,10.5906,11.0454,11.2781,11.5292
2023-02-01,6.9425,7.0569,7.1829,7.3142,7.8648,8.4135,9.3713,10.0486,10.6489,11.1385,11.3837,11.6381
2023-02-02,6.9232,7.0453,7.1777,7.3154,7.8688,8.3846,9.3234,10.0101,10.6179,11.1236,11.3853,11.6662
2023-02-03,6.9409,7.0899,7.2402,7.3867,7.9436,8.4614,9.3725,10.0431,10.6697,11.2222,11.5137,11.8183
2023-02-06,6.9072,7.0642,7.2203,7.3698,7.9243,8.436,9.3386,10.0056,10.6299,11.1731,11.4568,11.7532
2023-02-07,7.0575,7.1807,7.3123,7.4484,7.9823,8.4642,9.3698,10.0577,10.6841,11.2204,11.5007,11.7998
2023-02-08,7.2042,7.304,7.4148,7.5325,8.0184,8.487,9.3982,10.0939,10.7197,11.2489,11.5254,11.8243
2023-02-09,7.2258,7.3125,7.4179,7.5353,8.0507,8.5594,9.4834,10.1478,10.7288,11.2079,11.4555,11.7203
2023-02-10,7.2074,7.3241,7.4504,7.5802,8.098,8.5849,9.4866,10.1612,10.7767,11.3004,11.5716,11.8569
2023-02-13,7.383,7.5388,7.6927,7.8388,8.3555,8.802,9.6347,10.2503,10.7781,11.2124,11.4376,11.6824
2023-02-14,7.3759,7.5369,7.6923,7.8359,8.3322,8.7654,9.573,10.1903,10.7613,11.266,11.5324,11.8125
2023-02-15,7.3629,7.5287,7.6917,7.8501,8.4174,8.8896,9.7167,10.3113,10.8241,11.2543,11.4813,11.7295
2023-02-16,7.4014,7.5751,7.7463,7.911,8.4755,8.9061,9.6734,10.2613,10.8161,11.3182,11.5921,11.8884
2023-02-17,7.2893,7.4748,7.6544,7.8261,8.4152,8.8733,9.6648,10.2573,10.8138,11.316,11.5843,11.8641
2023-02-20,7.3168,7.4999,7.6802,7.8549,8.4679,8.9504,9.7564,10.3376,10.8657,11.3167,11.555,11.8131
2023-02-21,7.3893,7.5436,7.6983,7.8514,8.4191,8.9075,9.7438,10.3414,10.8727,11.324,11.5613,11.8159
2023-02-22,7.2947,7.4729,7.646,7.8132,8.4112,8.9071,9.7187,10.2967,10.8326,11.303,11.5518,11.8134
2023-02-24,7.0138,7.2237,7.4279,7.6222,8.2904,8.8117,9.6653,10.2667,10.8002,11.25,11.4837,11.7308
2023-02-27,7.2831,7.4501,7.6112,7.7659,8.3246,8.808,9.6259,10.2242,10.7843,11.2563,11.4995,11.7645
2023-02-28,7.2772,7.4269,7.5801,7.7336,8.3135,8.8168,9.6698,10.2905,10.8676,11.3291,11.5534,11.7891
2023-03-01,7.1226,7.3171,7.5031,7.6751,8.2759,8.7956,9.6467,10.2513,10.8182,11.315,11.5749,11.8443
2023-03-02,7.3128,7.4412,7.5773,7.718,8.2756,8.7794,9.6411,10.2691,10.8554,11.331,11.5713,11.8341
2023-03-03,7.1397,7.2829,7.4333,7.5876,8.1947,8.7386,9.6367,10.2669,10.8374,11.2897,11.515,11.7605
2023-03-06,7.1637,7.317,7.4727,7.6286,8.2235,8.7491,9.6236,10.2414,10.797,11.2348,11.4522,11.6916
2023-03-07,7.2324,7.359,7.4953,7.6375,8.2112,8.7375,9.6166,10.2326,10.7836,11.2153,11.4298,11.6663
2023-03-09,7.2532,7.3735,7.5058,7.6455,8.2149,8.7377,9.6095,10.2192,10.7663,11.194,11.406,11.6379
2023-03-10,7.3685,7.4573,7.5626,7.6794,8.1925,8.6983,9.5824,10.2129,10.7766,11.2245,11.4486,11.6931
2023-03-13,7.4782,7.561,7.6597,7.7697,8.2546,8.7359,9.6002,10.2255,10.7822,11.2246,11.4466,11.6903
2023-03-14,7.558,7.6255,7.7119,7.8119,8.2708,8.7394,9.6004,10.2355,10.8069,11.2439,11.4591,11.7045
2023-03-15,7.4524,7.5226,7.6191,7.7332,8.2609,8.7809,9.6751,10.298,10.8428,11.2552,11.4579,11.6855
2023-03-16,7.5067,7.5704,7.6588,7.7648,8.269,8.7868,9.6881,10.3127,10.8489,11.2548,11.4567,11.6868
2023-03-17,7.5112,7.5648,7.653,7.7649,8.3177,8.8804,9.7896,10.3709,10.8395,11.1748,11.3382,11.5293
2023-03-20,7.7399,7.7545,7.8101,7.8951,8.373,8.8883,9.7737,10.3703,10.8716,11.2373,11.4107,11.603
2023-03-21,7.7824,7.7742,7.8139,7.8882,8.3553,8.8796,9.7664,10.3478,10.8248,11.1684,11.3352,11.528
2023-03-22,7.8206,7.8079,7.8427,7.9121,8.3617,8.8726,9.7449,10.3251,10.8113,11.1653,11.3369,11.5329
2023-03-23,7.7968,7.7989,7.8444,7.9203,8.3675,8.8536,9.7054,10.2897,10.7882,11.1548,11.3318,11.5313
2023-03-24,7.793,7.8051,7.8542,7.9301,8.3651,8.8437,9.6857,10.2665,10.7655,11.1411,11.3252,11.5307
2023-03-27,7.7797,7.7881,7.833,7.9046,8.3275,8.8067,9.6739,10.2766,10.7831,11.1555,11.3381,11.5499
2023-03-28,7.7858,7.7764,7.8072,7.8683,8.2712,8.7498,9.6363,10.2645,10.8039,11.2035,11.3982,11.6212
2023-03-29,7.7436,7.7492,7.7909,7.8594,8.2749,8.7567,9.6411,10.2689,10.8139,11.226,11.4282,11.6548
2023-03-30,7.7355,7.72,7.7494,7.8118,8.2354,8.7403,9.6505,10.2783,10.8098,11.2052,11.4018,11.6293
2023-03-31,7.7697,7.7489,7.7743,7.8338,8.2512,8.7516,9.6579,10.2868,10.826,11.2361,11.4385,11.6624
